1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379685535,-0.11922631,0.352558062,0.054928702,-0.249430276,-0.174211812,0.041949576,-0.278202033,0.343787607,-0.069726993,-0.077136491,0.271414064,-0.243457891,-0.318490636,0.47810577,-0.122506343,-0.454275194,0.17282359,0.075855692,-0.350145786,-0.341712228,-0.418785547,0.159416157,0.131102905,0.420065651,0.19035942,-0.128840735,-0.075617424,-0.209068867,0.192611587,-0.313191068,-0.13110826,0.438499628,-0.075502258,0.330537596,-0.414829798,0.236309673,0.329876832,0.404440358,-0.163835967,-0.185133622,0.303315772,-0.202214292,-0.007141749,-0.21485357,0.143388645,0.042027818,-0.045211673,0.214123899,-0.358496227,0.346901821,0.156015099,-0.139412799,0.346510637,0.091008484,-0.213828524,-0.42302171,0.278738589,0.047131715,0.073962309,0.149196341,-0.180733575,-0.401882535,0.417022682,-0.318731084,-0.328879154,-0.356520958,0.297312859,0.435504733,-0.321249524,-0.190020806,0.295251973,-0.188797274,-0.099479942,-0.038723896,0.108565666,-0.113796224,-0.34388167,-0.147694398,0.29334661,-0.344468676,0.316671136,0.093408142,0.475099868,-0.219920826,0.370000263,0.377295189,0.02656922,0.305764821,-0.223133832,0.178785296,-0.323087155,0.429778114,-0.163817872,-0.137173702,0.203321653,-0.024484134,-0.301914975,0.330655861,0.261445634,-0.208496245,0.303396814,-0.002961273,-0.464982084,-0.187931946,-0.113591118,0.023354624,-0.272160588,0.008730717,0.255070479,0.331897219,0.482810158,-0.078738089,-0.141439994,-0.003920074,0.09296708,-0.113964658,0.166867148,0.139330664,-0.13148839,0.476792732,0.120411906,0.482293437,0.241583261,0.039134327,0.359875136,0.153540683,0.127059808,-0.464986305,-0.38268662,0.323336064,-0.287063126,0.217225788,0.039279687,-0.366926537,-0.272135686,-0.073661916,0.321070255,0.274853996,0.326189704,0.043726099,0.358364922,-0.073751555,0.042382284,0.344334399,-0.331571303,-0.435371316,-0.203014867,0.171496729,0.09768917,0.473537799,-0.314734105,-0.496391866,0.315903588,-0.489595934,0.247510184,-0.401345617,0.299277537,-0.069509751,0.106425342,-0.012436168,0.425795949
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24369454,0.262395254,-0.358941563,-0.054324866,-0.155206944,-0.038648986,0.157141348,0.448243181,0.436443257,-0.107205155,-0.192430597,-0.476295,0.071066097,-0.462961178,0.241619953,0.114145515,0.324295519,-0.239006784,-0.42582784,0.062774368,-0.143018565,0.260862146,0.48258405,0.103812874,-0.223536857,0.167878762,-0.196942455,-0.012427054,0.284302385,0.069734446,-0.047855754,-0.393824244,0.029391338,-0.144369257,0.30275638,-0.124992914,0.498435873,0.16690606,0.416507551,-0.266596445,0.157651121,-0.17203791,-0.224580641,-0.044786411,-0.089908446,0.443739127,0.365990562,-0.494225397,-0.247625389,0.380262263,0.147336731,-0.053503282,0.302641772,-0.406195831,0.082569009,-0.128358588,0.128438013,0.241983654,0.028791492,-0.435967507,-0.471224233,-0.303357689,0.366058003,-0.022665354,-0.381014322,0.483615484,-0.200660256,-0.207816422,0.230042345,-0.201463306,0.290016092,-0.348149888,0.265889448,-0.409411337,-0.435387817,-0.239730956,-0.237125885,-0.232363068,0.108467417,-0.178837969,-0.035263306,-0.143544135,-0.019269756,-0.188367785,0.264687826,0.450780409,0.184535377,0.317006554,-0.127059068,-0.002310114,-0.307569313,0.105850741,-0.456346263,-0.090645963,-0.437918358,0.294979271,-0.360431281,-0.357555265,-0.119007417,-0.15606748,0.225728409,0.261540299,-0.448555557,0.226790407,-0.234523273,0.095622675,0.168060187,-0.043658874,0.342544487,0.408291379,0.450369512,0.181521539,0.152352404,-0.467408769,-0.128544406,-0.15630535,0.293750884,-0.329625089,0.271227815,-0.139272554,-0.350747557,-0.476106179,0.359074825,-0.490018412,-0.132602327,0.113835504,0.095613624,-0.397772998,0.155232402,-0.456702103,-0.003038732,0.178137633,-0.248040974,0.091215351,0.427416585,0.317426677,-0.413338584,-0.138475973,-0.062349901,0.227826896,-0.276411831,0.275877873,-0.334538125,0.07702063,-0.232184259,-0.021999876,-0.255122725,0.045271716,0.442197901,0.216778261,-0.433188215,-0.190089043,0.053344818,0.492984153,-0.399252707,0.124974317,-0.460039403,0.191024413,0.321822731,0.330191938,0.24120371,0.072399309
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.408546989,-0.486825499,0.43582156,-0.118427709,-0.387948506,-0.342958178,0.084645489,-0.092274651,0.317641515,0.432886748,0.059618985,0.157399106,-0.22789582,0.342366407,0.461867579,-0.176710243,-0.174480246,-0.319639186,0.419404932,-0.0165015,-0.073478157,0.271037542,0.01190555,-0.066697275,-0.39520643,0.132809383,-0.304439552,0.238041146,-0.277203437,0.148570711,-0.204631825,-0.499020692,0.14953419,0.45724639,0.295299136,-0.035955499,0.03161152,-0.358914643,0.288607748,0.402092972,0.328065452,-0.139719772,0.051152402,0.332895916,-0.264600939,-0.117608407,-0.230080983,0.345303789,-0.442034045,0.468705096,0.497030631,0.347072159,0.476310262,-0.186952795,-0.09363932,-0.248394425,-0.467720292,-0.319265574,-0.094546376,0.059399727,-0.015310036,-0.43377143,0.099793342,-0.054764867,-0.00697115,-0.422279764,-0.480455747,-0.163800709,0.359150901,-0.13474067,-0.099272572,0.058387861,-0.201877419,0.236202085,0.163379066,-0.058341728,0.419340654,0.147640412,-0.451425156,-0.197916751,0.277755722,-0.469870717,0.164289674,0.470775013,0.002495303,-0.119574494,0.446898356,0.005523817,-0.373609264,-0.236899786,0.270708369,0.408218795,-0.175126597,0.281785244,0.132252142,-0.423708227,-0.173582828,0.220462576,-0.000847928,0.340448759,0.279164048,0.413604218,0.04520743,0.283726547,0.34958188,0.481118098,-0.40606181,0.098436159,0.288962904,0.359954544,0.162157013,-0.482172589,-0.367715892,0.078875693,-0.46677387,0.358333175,0.09140977,-0.043710605,0.296492244,-0.073975377,0.070829081,-0.146803394,0.264978229,-0.02256754,-0.430918486,0.284200808,-0.372253627,-0.419836937,0.032733815,0.079175523,-0.393566036,-0.407239261,-0.497765766,-0.10341504,-0.232702067,0.076042039,0.1301789,0.216601137,-0.009308994,-0.240349399,-0.137511806,0.488059031,0.419228002,-0.282145174,-0.248299983,-0.132059825,0.493986907,-0.342365982,0.019049347,0.475473227,0.444924836,-0.310127921,-0.401786907,0.285088428,0.327275447,0.141001372,0.478561411,-0.296638196,-0.109969921,-0.132287478,-0.280533518,-0.485267363
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225690837,-0.338630205,-0.470318253,0.239176831,0.282319757,-0.328455239,0.297014341,0.022167007,-0.080505823,0.33960452,-0.086524453,-0.026851689,0.259114339,0.113564191,0.169804538,0.383408027,-0.379904663,0.214436992,0.39072116,0.487614653,0.332811116,-0.057911775,-0.151524614,0.385451423,0.204744491,0.445123468,-0.172778784,0.410667015,0.353133088,-0.465385752,-0.485545761,-0.375485109,-0.466513329,-0.004511905,0.168212575,0.218951358,-0.025312214,-0.057816405,0.249952338,0.44211036,0.08197327,0.076693724,0.422969252,0.204472042,0.188429961,0.237395318,0.49494933,-0.211210103,-0.176275606,0.376084687,-0.469307905,0.070240605,-0.274378238,0.068413913,0.477261294,0.355408244,0.045435422,-0.150554873,-0.271221491,0.36961344,-0.107115634,0.071314005,0.111785988,0.061746605,-0.471078127,-0.395983599,-0.205433361,-0.245837731,0.146934455,-0.456893385,-0.384980942,-0.257659222,0.283296225,0.149617817,0.281647254,-0.255078915,0.467599726,-0.472209908,-0.169064826,-0.380642244,-0.239029684,0.045213796,-0.37816274,0.491853167,0.337706796,0.217769778,0.014327373,-0.097635719,0.241077337,-0.281728086,-0.286091369,-0.263617683,-0.111564526,0.322989974,-0.432301074,-0.395168576,-0.186093184,-0.015745034,0.370166383,-0.058168455,-0.481266874,-0.189877789,-0.022198973,0.41721856,0.149946647,-0.456408895,-0.258030486,0.306613456,0.047382786,0.164153335,-0.052089699,0.22648087,-0.012874094,0.483465872,-0.404711466,0.125015571,0.206318819,0.074717201,0.471939757,-0.378156259,0.019851811,-0.438220327,0.057393325,-0.289575073,0.033784032,0.19951389,0.346477021,0.476688199,-0.376564872,-0.199385547,0.205765132,-0.154164816,0.475921594,0.407159993,0.36684364,0.446390744,-0.402502546,-0.333446395,-0.379673467,0.476480257,0.255396041,-0.348186201,0.203268956,-0.028038317,-0.138045934,-0.134801545,-0.229917169,0.109438105,-0.184363375,0.381919163,-0.29672738,0.129325489,-0.210833652,-0.472774683,-0.144731045,0.135048649,-0.100702906,0.135411787,0.116349333,0.414086938,-0.394142672,0.313326979
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476095585,0.03498923,0.069525458,-0.276268403,0.487049483,0.301626967,0.048384132,-0.284618013,0.249187756,0.191851584,0.232637623,0.156985095,0.212549684,0.17237177,0.2049612,-0.418804097,0.242810639,-0.234935936,-0.029211463,0.212601286,-0.489193335,-0.05792103,0.228427852,-0.359842089,-0.148024827,-0.151997163,0.243234682,0.299825073,0.295388544,0.486984775,0.353154078,-0.442843085,0.484518155,-0.128864275,-0.235218383,0.022391824,-0.296923086,-0.296344472,0.399678265,-0.207899589,0.179250034,-0.033957467,0.120010245,-0.40827335,0.270333894,-0.206612222,-0.299329375,0.292380365,0.027264483,-0.244844296,0.42187584,-0.006987295,-0.495272499,0.111000251,0.13181594,-0.204370471,0.017503127,-0.217935254,0.073273138,-0.443528576,0.347409389,-0.332138131,-0.318790292,0.270111914,-0.322330494,-0.452771449,-0.059838352,0.33619937,-0.22726157,0.128999213,-0.259139031,-0.229908466,-0.368413979,-0.13606096,-0.005155238,0.448904615,-0.478855753,-0.105872633,0.053896031,-0.266477255,-0.055912702,-0.000619889,0.237996314,0.274886989,-0.28867588,-0.397552167,0.001056531,0.499406149,-0.125455956,-0.184374493,0.458028589,0.173605692,-0.172132942,0.151057374,-0.339914364,-0.42784619,0.410110952,-0.124580477,0.136395328,0.116177961,0.330399082,0.066811274,-0.178403726,-0.089692522,-0.300207375,0.22758389,-0.442576548,0.387152787,-0.119656915,-0.178514851,-0.104985034,0.266953583,0.260420882,0.336895196,-0.068732466,0.257903183,-0.06861274,0.430078697,0.388195189,0.359178725,-0.424362336,0.373276074,0.088580423,0.283980849,0.17975565,0.422105307,0.394293858,0.393909615,0.458976925,-0.174855806,0.055493973,-0.371222875,0.120374966,0.025711335,0.269504628,0.227480697,0.302139489,0.151762656,-0.432496396,-0.434166408,-0.294969113,0.154468612,0.43524217,0.186273983,0.079554347,-0.060564338,0.330850443,0.062146582,-0.151392085,-0.463315843,-0.011629398,0.325773992,-0.269679392,-0.2236069,-0.41000535,0.094809023,0.279506614,0.077070611,-0.446929726,-0.344617692,0.288623335,-0.188792162
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309773952,0.10333324,-0.019668356,0.290621409,-0.442063696,-0.393665027,-0.116282669,-0.290410401,0.030840876,-0.270001011,0.214944671,0.398534082,-0.128096908,-0.229933338,0.480572542,0.474398876,0.206972687,-0.249430139,-0.112024176,0.426025852,0.482587991,-0.31563452,-0.017725111,0.343724897,-0.417152605,-0.152277744,-0.267112807,0.391885003,-0.349351789,0.194661998,0.065276078,-0.268128607,-0.079119954,-0.370469598,-0.4253175,0.429601753,-0.276255153,-0.332203702,-0.131413479,-0.07190639,0.135712715,0.04535143,-0.33664351,0.429922605,-0.456292658,0.085606726,0.408004522,0.017930799,-0.355047925,0.101453815,-0.175822249,-0.455328337,0.130492541,-0.204315615,0.336476241,0.241977448,0.49474831,-0.471266395,-0.07910117,-0.358317134,0.076531889,0.446636636,0.421679462,-0.243062623,-0.431191012,-0.195138545,-0.122012659,-0.449313138,-0.164939497,0.38520385,-0.138074633,-0.48619582,-0.060558146,-0.316795226,0.257971824,-0.310004035,-0.163977953,-0.457427205,0.311471949,-0.28198799,0.169220107,0.13086845,0.139996054,0.413831644,0.113142934,-0.412769387,0.236342708,0.086400244,0.121864081,0.328198001,-0.204324338,0.170137342,-0.124230265,-0.128296889,-0.028255397,-0.134164139,-0.409067153,0.132088777,0.408350717,0.308721331,0.209063621,0.450520962,-0.397821309,0.328337305,-0.195080288,0.155445265,-0.168171972,0.129572589,-0.163854675,0.196757746,-0.464662477,0.20754357,-0.38265473,0.365133883,0.134707068,-0.488806026,-0.374215407,-0.205516382,0.390882969,0.29137229,-0.05955825,-0.149226813,0.426382891,0.208796094,0.279227956,0.134478111,-0.424802069,0.135710397,-0.268977581,0.166705356,0.210820337,-0.337804114,0.379758201,0.390545949,-0.336793858,-0.386018569,-0.41287016,0.399492425,0.264192805,-0.096736594,-0.261420228,-0.196220214,0.458353499,-0.232567029,-0.235943452,-0.136718814,-0.21752046,-0.097239108,-0.279376643,-0.0478866,0.351844801,0.170987958,0.16833219,0.075380711,0.295115271,0.44641738,-0.01613614,0.032509073,0.352229553,-0.220496101,-0.361729244,0.414395691
7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409214383,0.380083269,-0.1842548,0.433123159,-0.093569272,-0.030716556,-0.430328648,-0.386740033,-0.348537432,-0.186192047,0.000305837,-0.377206666,0.383309986,0.239680071,-0.30473314,-0.010486546,0.340773141,-0.375315397,-0.100401269,0.135191353,-0.159136485,-0.210356952,-0.423486344,0.065166761,0.342795511,0.348305902,0.182999377,0.174985139,0.448141792,-0.065955299,0.116316536,-0.021503314,-0.40262398,0.298674202,0.38799602,0.123353895,-0.317012775,0.07463447,0.151282416,-0.159883159,0.228060925,-0.493589876,0.246055299,-0.029800001,0.176683532,-0.309536914,-0.067903472,-0.064333327,-0.291263252,-0.184896684,0.457157381,0.45040134,-0.173389547,-0.43737939,0.050615013,0.427463214,-0.234927226,0.225648817,0.346594493,0.411448069,-0.452002513,0.198132318,0.122267524,-0.042541355,0.256859534,0.328413249,-0.412373978,-0.310192722,-0.214129422,0.167855979,0.282363567,0.303848071,0.03733715,0.413074269,-0.076415364,-0.476640561,-0.341714534,-0.176775566,0.304896665,-0.006329319,-0.464392937,-0.40402298,-0.426973347,0.27725052,0.351941316,-0.393323041,-0.097560596,-0.476251521,-0.441778999,0.054851586,-0.248479397,0.010503209,0.141268536,-0.079376422,-0.484276006,-0.40769386,-0.443958881,0.210734878,0.4936678,0.160731224,0.152084381,0.269785639,-0.348498702,0.493615726,0.352464558,0.446940995,-0.291051426,0.374300376,-0.259089651,0.141756749,-0.422727448,-0.421989934,0.079106891,-0.295076436,0.154987867,0.259280356,0.111044681,-0.159372404,-0.068512521,0.429608518,-0.184962501,0.046873991,-0.238165935,-0.411469606,-0.463515692,0.238518417,-0.442197773,0.164099031,0.175661093,0.0248993,0.49084481,0.230263403,0.314789329,0.159863216,-0.378008648,-0.001080126,-0.152661031,0.446623222,-0.338226545,-0.166568462,0.319984444,-0.136711208,-0.179892721,-0.001814861,-0.186156296,-0.122945465,0.431649848,0.045277465,-0.223409556,-0.164066946,0.236480985,-0.355302268,-0.229258784,-0.033433935,-0.140950467,-0.211605063,-0.374119951,-0.134954098,0.160157851,-0.35860664,-0.026206352,0.444828432
8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262655352,-0.125357778,-0.394548415,0.101716583,-0.081637697,0.094559456,-0.482522884,0.370542044,0.13053062,-0.016747497,-0.086785882,-0.41842862,-0.464415049,-0.018827101,-0.210291983,-0.023188834,0.295222358,-0.219515338,0.076878165,0.41728502,-0.223113881,-0.447300101,-0.401128671,0.202003953,0.42241349,-0.291841535,0.400045401,-0.372249924,-0.115990653,0.077702253,0.219245211,-0.254058133,0.382592553,-0.281582398,0.105991316,0.318747646,0.06289884,0.075593348,0.350915181,0.241262688,0.407810007,-0.017935267,0.050234351,-0.320036677,-0.46878576,-0.056112082,-0.259728216,-0.120199632,0.39428953,0.347811821,-0.377014338,0.013192099,-0.31556302,-0.368710874,-0.042814457,-0.416174077,0.259177602,0.079789977,0.212572724,-0.243423984,-0.310838499,-0.241043056,-0.425047051,-0.438007246,-0.464975142,0.150662096,0.350930979,0.219718226,-0.437834645,0.342301145,-0.25089288,-0.16016955,0.135593409,0.117682478,0.412257033,0.494517389,-0.456148127,0.015643264,-0.058813046,0.104630561,-0.023416731,0.359046861,0.485917294,-0.243434149,0.32465909,0.412090808,0.283558695,-0.045431689,-0.115127812,0.197876716,-0.205294387,-0.078044354,0.433028767,0.100967642,-0.168616843,0.3919038,-0.02013756,0.191181709,-0.220456037,0.37433608,-0.156470714,0.235144207,-0.302176901,0.150106651,0.460528045,-0.388856291,-0.278280439,0.227066231,-0.386274059,-0.189388494,-0.181416196,0.194747676,0.481756683,-0.10393338,-0.47624754,0.335306668,0.108392646,0.190642516,-0.158119029,0.488001406,-0.446420291,-0.401664869,0.019987304,0.022893827,0.119658759,0.296884498,0.389929682,-0.143396866,-0.353115929,0.106726858,-0.061997156,0.23884076,-0.058315429,-0.380273439,-0.31195193,-0.446895447,-0.060800097,0.170421056,0.381933129,-0.391691723,0.208459409,-0.049714356,0.307469412,-0.149728921,-0.1158424,0.002047831,0.458794079,-0.407110239,0.053316168,0.486354947,-0.482043427,-0.241534617,0.038208084,0.487121741,0.41890916,-0.27494592,-0.101244323,-0.285341474,0.496312466,-0.294139655,-0.171800059,-0.222796609
9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431527972,-0.368410386,-0.064824927,0.221755865,0.386880033,-0.228674699,0.19340726,0.294132769,-0.133268656,0.310893732,0.097093586,0.335939961,-0.039873927,-0.190170506,-0.214398031,-0.07732188,-0.29528304,-0.121048908,0.095469802,0.252472893,0.365402022,-0.439793637,0.160764279,-0.081055779,0.443559027,-0.25115525,-0.18529625,0.044502562,0.223975808,-0.42487771,0.146025088,-0.188116637,-0.37346428,-0.041356332,0.132918089,-0.287995718,0.058428614,-0.436906163,0.315434075,0.325253558,-0.139881562,0.112510506,-0.025888499,0.171091048,-0.195490177,0.482396971,0.25814724,0.097366846,-0.056283717,0.149873269,0.150778771,-0.16396383,-0.098455423,0.476712176,0.072627597,-0.274027839,0.482269735,-0.092495215,0.305590683,0.196352197,0.207486997,0.492349174,0.270452776,0.415616179,0.102787151,0.189353615,0.010727679,-0.458730528,-0.265286626,0.166894925,0.023323413,0.254825723,0.145917931,-0.191029893,-0.166538661,-0.266041307,-0.047351258,0.329128758,0.436865867,-0.099543942,0.453656016,-0.180628494,-0.073423099,-0.312159463,0.153320768,0.200048377,0.284823216,0.196548199,-0.375732469,-0.104810238,0.45223102,-0.052673336,0.125934581,0.134850334,0.387227983,0.005039309,-0.144463725,-0.418054307,-0.102161774,-0.474664468,0.136562377,0.495708947,-0.433849096,0.275669883,0.247420898,-0.122706393,0.092579932,-0.100073116,-0.04095851,-0.00480264,-0.137381245,0.13243148,0.185217327,0.359079591,0.483129955,-0.177601374,0.45317478,-0.399805752,0.448295592,-0.496101229,0.174320448,-0.174942262,-0.022810255,0.339189882,-0.06367309,-0.163879689,0.415520873,-0.425210569,0.247678561,0.159107714,0.41342774,0.17993389,0.344510529,0.081347999,0.379298193,0.086096053,-0.182965507,-0.111202386,0.466416166,0.414004645,-0.070944284,0.191628336,-0.425171398,0.261133424,-0.410952885,-0.3508642,-0.454840916,0.027900918,-0.015043126,-0.455621374,-0.115818089,-0.11515485,-0.082613127,-0.482644705,-0.006194526,-0.174188722,-0.14300943,0.342674743,-0.024299901,-0.186286782,-0.288100621,-0.066425133
10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346858571,-0.194295734,0.219698088,-0.231208319,0.489726356,-0.05638548,-0.224069616,-0.32781986,-0.408545572,-0.086712921,0.377326485,0.327136314,-0.045746548,0.412967685,0.192906313,0.078768799,-0.436635681,-0.173823377,0.07982185,0.466415905,-0.135914509,-0.431485645,0.133263847,-0.462496594,-0.49478583,0.170626795,0.10096872,0.320886243,0.107106428,-0.028921648,0.2028224,-0.116284178,0.12561501,0.323155652,-0.425230963,0.160523138,-0.328750683,0.468646818,0.203693136,0.226606587,0.399737966,-0.300583789,-0.163845258,-0.110039066,0.31576008,0.114116565,-0.071181564,0.396883644,-0.47405201,0.182654688,0.262127511,-0.313958044,-0.359650719,0.455050149,0.361235592,-0.015816585,-0.346627631,0.094099828,0.359419657,-0.386179557,-0.264173991,0.472784482,0.39915809,-0.320881508,0.438998223,-0.142372842,0.094769538,-0.189135023,0.349807375,0.198236577,-0.022031303,0.384795674,0.242892486,0.261042003,0.213905696,-0.420297233,0.251097423,-0.218250261,0.210218014,0.312647676,-0.479861855,-0.033675299,0.045333039,0.478250043,0.226329196,-0.455676135,-0.085278074,0.027422852,-0.28191929,-0.328817874,0.03501517,0.248071835,-0.107536094,0.287574027,-0.344147939,0.156176129,-0.262521693,0.074249045,0.008046437,0.170315139,0.258740508,-0.110239377,0.164112837,0.22610536,-0.233850558,-0.453716759,-0.096592646,0.18915923,-0.278329984,-0.034764808,-0.240901089,-0.153923508,0.043711978,0.159697773,0.477897465,-0.107373148,-0.073332298,0.114645446,0.145926646,0.196681596,-0.133992651,0.478774727,0.225339041,0.190599764,-0.3200825,0.043243296,-0.293766372,-0.456326846,-0.112196676,0.262903607,-0.492854426,0.279882909,-0.155938062,-0.425360266,0.154839593,0.239618798,-0.467630453,-0.014811505,-0.359651145,0.236160579,-0.098688555,0.337350233,0.183162908,0.428619837,0.066519334,-0.181232401,0.439178134,0.322688269,-0.382432906,-0.348525697,0.460486076,0.418937581,-0.350288579,0.493188989,0.456285392,-0.144435664,-0.00885003,-0.107146721,0.114164138,0.438371127,0.415805666,0.173186094
